J01.01	Pr_40_30_87	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_03	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_14	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_17	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_20	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_31	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_33	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_42	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_81	{'name': 'equivalent_classification'}
J01.01	Pr_40_30_87_95	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_10	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_11	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_14	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_16	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_21	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_24	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_30	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_31	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_32	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_37	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_38	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_39	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_50	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_06_77	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_12_80	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_12_81	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_13	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_17	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_21	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_25	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_59	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_70	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_73	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_83	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_85	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_90	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_21_98	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_51_06	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_51_08	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_51_21	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_51_92	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_52	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_81_20	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_81_25	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_81_56	{'name': 'equivalent_classification'}
J01.01	Pr_40_50_81_62	{'name': 'equivalent_classification'}
J01.01	Pr_40_70_22_21	{'name': 'equivalent_classification'}
J01.01	Pr_40_70_23_54	{'name': 'equivalent_classification'}
J01.01	Pr_40_70_23_84	{'name': 'equivalent_classification'}
J01.01	Pr_40_70_46_45	{'name': 'equivalent_classification'}
J01.01	Pr_40_70_46_99	{'name': 'equivalent_classification'}
J01.01	Pr_40_70_53_55	{'name': 'equivalent_classification'}
J01.01	Pr_40_70_65_46	{'name': 'equivalent_classification'}
J01.01	Pr_70_65_04_46	{'name': 'equivalent_classification'}
J01.01	Pr_70_75_15_21	{'name': 'equivalent_classification'}
J01.01	Pr_70_75_15_46	{'name': 'equivalent_classification'}
J01.02	Pr_20_85_07_97	{'name': 'equivalent_classification'}
J01.02	Pr_40_30_30_78	{'name': 'equivalent_classification'}
J01.02	Pr_40_30_65_13	{'name': 'equivalent_classification'}
J01.02	Pr_40_30_75_38	{'name': 'equivalent_classification'}
J01.02	Pr_40_50_12_16	{'name': 'equivalent_classification'}
J01.02	Pr_40_50_21_76	{'name': 'equivalent_classification'}
J01.02	Pr_40_70_58	{'name': 'equivalent_classification'}
J01.03	Pr_30_59_72_46	{'name': 'equivalent_classification'}
J01.03	Pr_65_72_97_47	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46_15	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46_41	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46_42	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46_44	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46_52	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46_80	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46_89	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_46_90	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_47_50	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_32	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_35	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_38	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_62	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_71	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_73	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_85	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_86	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_87	{'name': 'equivalent_classification'}
J01.03	Pr_70_70_48_92	{'name': 'equivalent_classification'}
J01.03	Pr_70_75_01_06	{'name': 'equivalent_classification'}
J01.03	Pr_70_75_01_70	{'name': 'equivalent_classification'}
J01.03	Pr_80_77_48_23	{'name': 'equivalent_classification'}
J01.03	Pr_80_77_48_55	{'name': 'equivalent_classification'}
J01.03	Pr_80_77_48_64	{'name': 'equivalent_classification'}
J01.03	Pr_80_77_48_80	{'name': 'equivalent_classification'}
J01.04	Pr_25_71_53	{'name': 'equivalent_classification'}
J01.04	Pr_25_71_53_91	{'name': 'equivalent_classification'}
J01.04	Pr_25_71_53_92	{'name': 'equivalent_classification'}
J01.04	Pr_25_71_53_93	{'name': 'equivalent_classification'}
J01.04	Pr_30_59_36_02	{'name': 'equivalent_classification'}
J01.04	Pr_30_59_48_52	{'name': 'equivalent_classification'}
J01.04	Pr_40_10	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_57_12	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_57_15	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_57_50	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_57_66	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_57_95	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_57_96	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_57_97	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_06	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_11	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_20	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_26	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_37	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_69	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_77	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_79	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_85	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_86	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_94	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_77_96	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_90_21	{'name': 'equivalent_classification'}
J01.04	Pr_40_10_90_56	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_06	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_14	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_30	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_31	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_32	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_59	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_65	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_70	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_73	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_53_96	{'name': 'equivalent_classification'}
J01.04	Pr_40_30_86_96	{'name': 'equivalent_classification'}
J01.04	Pr_40_50_84_57	{'name': 'equivalent_classification'}
J01.04	Pr_70_75_20_20	{'name': 'equivalent_classification'}
J01.04	Pr_70_75_72_30	{'name': 'equivalent_classification'}
J01.04	Pr_70_75_72_92	{'name': 'equivalent_classification'}
J01.04	Pr_70_75_72_95	{'name': 'equivalent_classification'}
J02.01	Pr_40_70_23_18	{'name': 'equivalent_classification'}
J02.01	Pr_40_70_23_20	{'name': 'equivalent_classification'}
J02.02	Pr_20_29_60	{'name': 'equivalent_classification'}
J02.02	Pr_40_30_87_90	{'name': 'equivalent_classification'}
J02.02	Pr_40_70_22_92	{'name': 'equivalent_classification'}
J02.02	Pr_40_70_35	{'name': 'equivalent_classification'}
J02.02	Pr_40_70_35_60	{'name': 'equivalent_classification'}
J02.02	Pr_40_70_65_17	{'name': 'equivalent_classification'}
J02.02	Pr_80_77_28	{'name': 'equivalent_classification'}
J02.03	Pr_20_29_04_27	{'name': 'equivalent_classification'}
J02.03	Pr_20_29_56_86	{'name': 'equivalent_classification'}
J02.03	Pr_20_65_50_45	{'name': 'equivalent_classification'}
J02.03	Pr_20_65_50_77	{'name': 'equivalent_classification'}
J02.03	Pr_25_96_35_96	{'name': 'equivalent_classification'}
J02.03	Pr_30_36_08_94	{'name': 'equivalent_classification'}
J02.03	Pr_30_36_33	{'name': 'equivalent_classification'}
J02.03	Pr_40_20_76_92	{'name': 'equivalent_classification'}
J02.03	Pr_40_50_05_24	{'name': 'equivalent_classification'}
J02.03	Pr_40_50_05_76	{'name': 'equivalent_classification'}
J02.03	Pr_40_50_83_06	{'name': 'equivalent_classification'}
J02.03	Pr_40_50_83_28	{'name': 'equivalent_classification'}
J02.03	Pr_40_50_84_66	{'name': 'equivalent_classification'}
J02.03	Pr_40_70	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_15_96	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_22_23	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_22_35	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_22_36	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_22_37	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_22_38	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_22_80	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_22_86	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_23_27	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_50	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_50_65	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_62_37	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_63_05	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_75	{'name': 'equivalent_classification'}
J02.03	Pr_40_70_84	{'name': 'equivalent_classification'}
J02.03	Pr_70_75_15	{'name': 'equivalent_classification'}
J02.03	Pr_70_75_15_11	{'name': 'equivalent_classification'}
J02.03	Pr_70_75_15_14	{'name': 'equivalent_classification'}
J02.03	Pr_70_75_15_63	{'name': 'equivalent_classification'}
J02.03	Pr_70_75_15_66	{'name': 'equivalent_classification'}
J02.03	Pr_70_75_15_76	{'name': 'equivalent_classification'}
J02.03	Pr_70_75_72_49	{'name': 'equivalent_classification'}
J03	Pr_20_31_01_86	{'name': 'equivalent_classification'}
J03	Pr_20_76	{'name': 'equivalent_classification'}
J03	Pr_25	{'name': 'equivalent_classification'}
J03	Pr_25_57_51_28	{'name': 'equivalent_classification'}
J03	Pr_25_57_85	{'name': 'equivalent_classification'}
J03	Pr_25_93	{'name': 'equivalent_classification'}
J03.01	Pr_20	{'name': 'equivalent_classification'}
J03.01	Pr_25_80_79_95	{'name': 'equivalent_classification'}
J03.01	Pr_40_30_20	{'name': 'equivalent_classification'}
J03.01	Pr_40_30_20_78	{'name': 'equivalent_classification'}
J03.01	Pr_40_30_20_97	{'name': 'equivalent_classification'}
J03.01	Pr_70_60_36_02	{'name': 'equivalent_classification'}
J03.02	Pr_25_80_79_14	{'name': 'equivalent_classification'}
J03.02	Pr_25_80_79_15	{'name': 'equivalent_classification'}
J03.02	Pr_40_20_96_40	{'name': 'equivalent_classification'}
J03.02	Pr_40_30_20_02	{'name': 'equivalent_classification'}
J03.02	Pr_40_30_20_38	{'name': 'equivalent_classification'}
J03.02	Pr_40_30_20_63	{'name': 'equivalent_classification'}
J03.02	Pr_40_30_20_64	{'name': 'equivalent_classification'}
J03.02	Pr_40_30_20_84	{'name': 'equivalent_classification'}
J03.02	Pr_40_30_29_05	{'name': 'equivalent_classification'}
J04.01	Pr_40_10_57_59	{'name': 'equivalent_classification'}
J04.01	Pr_40_10_77_40	{'name': 'equivalent_classification'}
J04.01	Pr_40_10_77_63	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_02	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_11	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_13	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_14	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_30	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_43	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_51	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_55	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_58	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_62	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_66	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_84	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_96	{'name': 'equivalent_classification'}
J04.01	Pr_40_50_05_97	{'name': 'equivalent_classification'}
J04.02	Pr_25_71_29_04	{'name': 'equivalent_classification'}
Pr_20	IfcStructuralItem	{'name': 'equivalent_classification'}
Pr_20	13 30 00	{'name': 'equivalent_classification'}
Pr_20	J03.01	{'name': 'equivalent_classification'}
Pr_20	Pr_20_29	{'name': 'parent'}
Pr_20	Pr_20_31	{'name': 'parent'}
Pr_20	Pr_20_65	{'name': 'parent'}
Pr_20	Pr_20_76	{'name': 'parent'}
Pr_20	Pr_20_85	{'name': 'parent'}
Pr_20	Pr_20_93	{'name': 'parent'}
Pr_20	Pr_20_96	{'name': 'parent'}
Pr_20_29	IfcFastener	{'name': 'equivalent_classification'}
Pr_20_29	34 11 36.13	{'name': 'equivalent_classification'}
Pr_20_29	Pr_20	{'name': 'parent'}
Pr_20_29	Pr_20_29_03	{'name': 'parent'}
Pr_20_29	Pr_20_29_04	{'name': 'parent'}
Pr_20_29	Pr_20_29_08	{'name': 'parent'}
Pr_20_29	Pr_20_29_10	{'name': 'parent'}
Pr_20_29	Pr_20_29_14	{'name': 'parent'}
Pr_20_29	Pr_20_29_23	{'name': 'parent'}
Pr_20_29	Pr_20_29_29	{'name': 'parent'}
Pr_20_29	Pr_20_29_30	{'name': 'parent'}
Pr_20_29	Pr_20_29_31	{'name': 'parent'}
Pr_20_29	Pr_20_29_34	{'name': 'parent'}
Pr_20_29	Pr_20_29_40	{'name': 'parent'}
Pr_20_29	Pr_20_29_56	{'name': 'parent'}
Pr_20_29	Pr_20_29_57	{'name': 'parent'}
Pr_20_29	Pr_20_29_60	{'name': 'parent'}
Pr_20_29	Pr_20_29_63	{'name': 'parent'}
Pr_20_29	Pr_20_29_70	{'name': 'parent'}
Pr_20_29	Pr_20_29_71	{'name': 'parent'}
Pr_20_29	Pr_20_29_76	{'name': 'parent'}
Pr_20_29	Pr_20_29_81	{'name': 'parent'}
Pr_20_29	Pr_20_29_85	{'name': 'parent'}
Pr_20_29	Pr_20_29_87	{'name': 'parent'}
Pr_20_29	Pr_20_29_88	{'name': 'parent'}
Pr_20_29	Pr_20_29_97	{'name': 'parent'}
Pr_20_29_03	IfcReinforcingBar.ANCHORING	{'name': 'equivalent_classification'}
Pr_20_29_03	31 51 00	{'name': 'equivalent_classification'}
Pr_20_29_03	F02.03	{'name': 'equivalent_classification'}
Pr_20_29_03	Pr_20_29	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_04	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_05	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_10	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_11	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_12	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_13	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_14	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_15	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_16	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_17	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_18	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_28	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_30	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_31	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_32	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_33	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_34	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_35	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_36	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_44	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_47	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_48	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_66	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_72	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_73	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_77	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_79	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_80	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_81	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_82	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_83	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_84	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_86	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_88	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_92	{'name': 'parent'}
Pr_20_29_03	Pr_20_29_03_97	{'name': 'parent'}
Pr_20_29_03_04	IfcReinforcingBar.ANCHORING	{'name': 'equivalent_classification'}
Pr_20_29_03_04	31 51 00	{'name': 'equivalent_classification'}
Pr_20_29_03_04	F02.03	{'name': 'equivalent_classification'}
Pr_20_29_03_04	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_05	IfcReinforcingBar.ANCHORING	{'name': 'equivalent_classification'}
Pr_20_29_03_05	31 51 00	{'name': 'equivalent_classification'}
Pr_20_29_03_05	B03.01	{'name': 'equivalent_classification'}
Pr_20_29_03_05	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_10	IfcDiscreteAccessory.ANCHORPLATE	{'name': 'equivalent_classification'}
Pr_20_29_03_10	31 51 16	{'name': 'equivalent_classification'}
Pr_20_29_03_10	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_11	IfcMechanicalFastener.ANCHORBOLT	{'name': 'equivalent_classification'}
Pr_20_29_03_11	05 17 00	{'name': 'equivalent_classification'}
Pr_20_29_03_11	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_12	IfcMechanicalFastener.ANCHORBOLT	{'name': 'equivalent_classification'}
Pr_20_29_03_12	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_13	IfcPlate.BASE_PLATE	{'name': 'equivalent_classification'}
Pr_20_29_03_13	06 71 00	{'name': 'equivalent_classification'}
Pr_20_29_03_13	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_14	32 31 26.13	{'name': 'equivalent_classification'}
Pr_20_29_03_14	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_15	IfcDiscreteAccessory.ANCHORPLATE	{'name': 'equivalent_classification'}
Pr_20_29_03_15	04 05 19.29	{'name': 'equivalent_classification'}
Pr_20_29_03_15	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_16	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_17	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_18	IfcReinforcingBar.ANCHORING	{'name': 'equivalent_classification'}
Pr_20_29_03_18	04 05 19.29	{'name': 'equivalent_classification'}
Pr_20_29_03_18	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_28	IfcReinforcingBar.ANCHORING	{'name': 'equivalent_classification'}
Pr_20_29_03_28	31 51 00	{'name': 'equivalent_classification'}
Pr_20_29_03_28	D05.03	{'name': 'equivalent_classification'}
Pr_20_29_03_28	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_30	IfcBearing.DISK	{'name': 'equivalent_classification'}
Pr_20_29_03_30	46 21 46	{'name': 'equivalent_classification'}
Pr_20_29_03_30	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_31	IfcReinforcingBar.ANCHORING	{'name': 'equivalent_classification'}
Pr_20_29_03_31	31 68 00	{'name': 'equivalent_classification'}
Pr_20_29_03_31	F02.03	{'name': 'equivalent_classification'}
Pr_20_29_03_31	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_32	IfcFastener	{'name': 'equivalent_classification'}
Pr_20_29_03_32	06 11 00	{'name': 'equivalent_classification'}
Pr_20_29_03_32	Pr_20_29_03	{'name': 'parent'}
Pr_20_29_03_33	IfcDiscreteAccessory.ANCHORPLATE	{'name': 'equivalent_classification'}
Pr_20_29_03_33	31 51 13	{'name': 'equivalent_classification'}
Pr_20_29_03_33	F02.03	{'name': 'equivalent_classification'}
